orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Cup4G11	set10IT048	Valeric (C)	8/26/19 cupriavidus_4G11_ML11_set10	354	2026587	1823	1206330	1203946	133	380	188.588032581454	0.118886324652356	0.259382004522091	1.11223114272587	1.10356044634882	0.0705079691874003	0.00698734660955412	0.0314504673597328	1.78880711147677	carbon source	Valeric acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT048	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Valeric acid	mM	10											
Cup4G11	set10IT049	Hexanoic (C)	8/26/19 cupriavidus_4G11_ML11_set10	355	2605135	3166	1543857	1540617	168	380	241.324718045113	0.109773288970685	0.276467849745931	1.10377079126537	1.10356044634882	0.127622029926944	0.0141181799405107	0.0148334900904767	3.04350787944397	carbon source	Hexanoic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT049	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Hexanoic acid	mM	10											
Cup4G11	set10IT050	Heptanoic (C)	8/26/19 cupriavidus_4G11_ML11_set10	356	2442753	2325	1451832	1449015	158	380	226.976033834586	0.134948014400458	0.2825414150652	1.10771983034734	1.10356044634882	0.090506298827946	0.0167308139769482	0.0326991955769471	2.34027471103789	carbon source	Heptanoic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT050	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Heptanoic acid	mM	10											
Cup4G11	set10IT051	Octanoic (C)	8/26/19 cupriavidus_4G11_ML11_set10	357	2508214	2583	1490845	1487772	162	380	233.046992481203	0.195795493345063	0.267526493772574	1.09387914726482	1.10356044634882	0.174272636481208	0.0266508121208538	0.0271631304860223	2.76711845957012	carbon source	Octanoic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT051	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Octanoic acid	mM	10											
Cup4G11	set10IT055	succinate (C)	8/26/19 cupriavidus_4G11_ML11_set10	361	2694709	1993	1593837	1590730	177	380	249.174498746867	0.120594476877979	0.23583688318471	1.09953567355091	1.10356044634882	0.110163473188402	0.0392383567483029	-0.0115340015684211	2.07998354503732	carbon source	Sodium succinate dibasic hexahydrate carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT055	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium succinate dibasic hexahydrate	mM	10											
Cup4G11	set10IT056	Disodium Glutarate (C)	8/26/19 cupriavidus_4G11_ML11_set10	362	2375898	1875	1406804	1403980	155	380	219.921679197995	0.111187488291067	0.287867927655808	1.09073424763144	1.10356044634882	0.0916729871893198	-0.020787239730613	0.0136856605045111	2.2093629163623	carbon source	Disodium Glutarate carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT056	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Disodium Glutarate	mM	10											
Cup4G11	set10IT057	adipate (C)	8/26/19 cupriavidus_4G11_ML11_set10	363	2135380	2034	1209947	1207744	110	380	189.182957393484	0.200926394409498	0.318191206609819	1.13315302137922	1.10356044634882	0.0989479185407589	0.0266498818931816	0.0128043148347339	7.54172449596231	carbon source	Sodium adipate carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT057	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Sodium adipate	mM	10											
Cup4G11	set10IT058	Pimelic (C)	8/26/19 cupriavidus_4G11_ML11_set10	364	2296153	1785	1354730	1351850	146.5	380	211.755952380952	0.194929957130852	0.25863162031632	1.10752846430444	1.10356044634882	0.149964609790566	0.0537035702318868	0.00937708033585824	5.18701247373704	carbon source	Pimelic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT058	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Pimelic acid	mM	10											
Cup4G11	set10IT059	Suberic (C)	8/26/19 cupriavidus_4G11_ML11_set10	365	1983554	1672	1176675	1174257	130	380	183.9375	0.12455888717615	0.302614197949463	1.10772200636124	1.10356044634882	0.0760921142462804	0.0284572533370059	0.0196460347936068	1.92887282612009	carbon source	Suberic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT059	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Suberic acid	mM	10											
Cup4G11	set10IT060	Azelaic (C)	8/26/19 cupriavidus_4G11_ML11_set10	366	1732272	1348	1026012	1024012	112	380	160.402882205514	0.129502417352728	0.298775972700108	1.12128869042114	1.10356044634882	0.0500959220157773	0.0232521504922174	0.0179116373325098	2.31999637783374	carbon source	Azelaic acid carbon source	cupriavidus_4G11_ML11_JBEI	Allie Pearson	8/26/19	cupriavidus_4G11_ML11_set10	IT060	MOPS minimal media_noCarbon	30		tube	Aerobic	Liquid	200 rpm	Azelaic acid	mM	10											
